product,chain,store_id,price
antacid,CVS,101,9.37
antacid,CVS,102,11.78
antacid,CVS,103,10.05
antacid,CVS,104,12.13
antacid,CVS,105,11.14
antacid,Osco,202,8.23
antacid,Osco,203,8.17
antacid,Osco,206,7.5
antacid,Osco,207,9.02
antacid,Osco,208,7.56
antacid,Osco,210,9.23
antacid,Target,305,8.25
antacid,Target,306,8.1
antacid,Target,308,6.73
antacid,Target,311,9.11
antacid,Target,313,8.61
antacid,Target,314,7.67
antacid,Target,315,8.42
antacid,Walgreens,406,7.91
antacid,Walgreens,407,7.48
antacid,Walgreens,413,8.82
antacid,Walgreens,415,8.5
antacid,Walgreens,417,6.89
antacid,Walgreens,424,8.32
antacid,Walgreens,426,8.22
aspirin,CVS,101,4.37
aspirin,CVS,103,6.57
aspirin,CVS,104,5.58
aspirin,CVS,105,7.02
aspirin,Osco,203,4.63
aspirin,Osco,205,3.6
aspirin,Osco,208,5.38
aspirin,Osco,210,6.66
aspirin,Target,305,5.08
aspirin,Target,306,5.11
aspirin,Target,308,3.95
aspirin,Target,311,6.08
aspirin,Target,313,5.35
aspirin,Target,315,3.78
aspirin,Walgreens,406,3.6
aspirin,Walgreens,407,6.16
aspirin,Walgreens,415,6.98
aspirin,Walgreens,417,4.16
aspirin,Walgreens,424,4.69
aspirin,Walgreens,426,5.44
coughmedicine,CVS,101,7.86
coughmedicine,CVS,102,5.85
coughmedicine,CVS,103,7.82
coughmedicine,CVS,104,6.48
coughmedicine,CVS,195,7.2
coughmedicine,Osco,203,5.68
coughmedicine,Osco,206,6.68
coughmedicine,Osco,207,5.24
coughmedicine,Osco,208,4.73
coughmedicine,Osco,210,3.53
coughmedicine,Osco,213,5.65
coughmedicine,Target,305,3.96
coughmedicine,Target,306,5.59
coughmedicine,Target,308,6.11
coughmedicine,Target,311,7.09
coughmedicine,Target,315,4.96
coughmedicine,Walgreens,406,5.4
coughmedicine,Walgreens,407,6.46
coughmedicine,Walgreens,413,6.94
coughmedicine,Walgreens,415,5.15
coughmedicine,Walgreens,424,6.15
coughmedicine,Walgreens,426,3.46
